Date,CA,CAName,DailyPositive,CumulativePositive,CrudeRatePositive,DailyDeaths,CumulativeDeaths,CrudeRateDeaths,CumulativeNegative,CrudeRateNegative,TotalTests,PositiveTests,PositivePercentage,TotalPillar1,TotalPillar2
20200928,S12000030,Stirling,15,381,404.415667126632,0,25,26.536461097548,11862,12591.0200615646,360,15,4.16666666666667,86,274
20200928,S12000033,Aberdeen City,28,1376,601.74049940963,0,80,34.9849127563738,33924,14835.3522543403,771,31,4.020752269779511,270,501
20200928,S12000034,Aberdeenshire,6,707,270.66345086329,0,59,22.5871903832166,32991,12630.0677615712,612,6,0.9803921568627451,160,452
20200928,S12000035,Argyll & Bute,4,251,292.30231745662,0,35,40.7592872947479,10991,12799.5807616164,365,4,1.0958904109589,142,223
20200928,S12000036,City of Edinburgh,119,2862,545.215552549864,0,263,50.1019183510182,62338,11875.4881603261,1588,123,7.745591939546601,492,1096
20200928,S12000038,Renfrewshire,18,1077,601.340033500838,0,95,53.0429927414852,27376,15285.31546622,502,24,4.7808764940239,153,349
20200928,S12000039,West Dunbartonshire,5,737,828.741706960531,0,69,77.5891150342966,14298,16077.8140110199,224,8,3.57142857142857,80,144
20200928,S12000040,West Lothian,21,753,411.250682687056,0,67,36.592026215183,22534,12306.9361004915,559,22,3.9355992844364898,119,440
20200928,S12000041,Angus,2,561,482.788296041308,0,46,39.5869191049914,14935,12852.8399311532,266,2,0.75187969924812,100,166
20200928,S12000042,Dundee City,18,1332,892.043932493973,0,113,75.6763996785427,22372,14982.5877310474,471,18,3.8216560509554096,207,264
20200928,S12000045,East Dunbartonshire,14,751,691.273932253314,0,67,61.6715758468336,15806,14548.9690721649,298,16,5.36912751677852,128,170
20200928,S12000047,Fife,35,1331,356.311069468612,0,127,33.9981260875385,45332,12135.4571007897,1092,36,3.2967032967033,315,777
20200928,S12000048,Perth & Kinross,7,603,396.841066140178,0,47,30.9312273774268,20266,13337.2820006581,389,7,1.79948586118252,155,234
20200928,S12000049,Glasgow City,150,5388,851.023502653525,0,387,61.1258529188779,91592,14466.7677533485,2100,171,8.14285714285714,663,1437
20200928,S12000050,North Lanarkshire,49,2275,666.432316840964,1,179,52.4357735008935,49180,14406.6555350499,910,52,5.71428571428571,461,449
20200929,S12000005,Clackmannanshire,2,223,432.67365153279,0,31,60.1474582848273,6499,12609.6235933256,211,2,0.947867298578199,56,155
20200929,S12000006,Dumfries & Galloway,7,417,280.128980249899,0,41,27.5426575305656,19702,13235.2546016391,710,7,0.985915492957747,259,451
20200929,S12000008,East Ayrshire,12,594,486.845340545857,0,52,42.6194574215228,14850,12171.1335136464,574,13,2.26480836236934,132,442
20200929,S12000010,East Lothian,8,428,399.663834158185,0,60,56.0276403025493,13268,12389.5788589037,446,8,1.79372197309417,90,356
20200929,S12000011,East Renfrewshire,19,608,636.449282947765,0,53,55.4799539411703,13978,14632.0527582958,361,20,5.54016620498615,132,229
20200929,S12000013,Na h-Eileanan Siar,2,31,116.017964071856,0,0,0,2434,9109.28143712575,158,2,1.26582278481013,34,124
20200929,S12000014,Falkirk,12,849,527.689725899683,0,77,47.858785505625,21811,13556.4671514699,662,12,1.8126888217522699,247,415
20200929,S12000017,Highland,8,399,169.189670525378,0,30,12.721027859051,26843,11382.3516940169,958,8,0.835073068893528,171,787
20200929,S12000018,Inverclyde,7,439,564.26735218509,0,64,82.2622107969152,12105,15559.1259640103,542,7,1.29151291512915,148,394
20200929,S12000019,Midlothian,8,649,701.925156824573,0,87,94.0947436729396,12916,13969.2840147091,489,9,1.84049079754601,125,364
20200929,S12000020,Moray,2,136,141.932790649134,0,13,13.5671049885201,10540,10999.7912753079,426,2,0.46948356807511704,66,360
20200929,S12000021,North Ayrshire,11,555,411.904408490426,0,63,46.7567166394538,17330,12861.8079263767,619,11,1.7770597738287601,146,473
20200929,S12000023,Orkney Islands,0,23,103.277952402335,0,1,4.49034575662326,1929,8661.87696452627,40,0,0,37,3
20200929,S12000026,Scottish Borders,2,514,444.983118344732,0,40,34.6290364470609,14911,12908.8390615531,332,1,0.301204819277108,170,162
20200929,S12000027,Shetland Islands,0,60,261.780104712042,0,5,21.8150087260035,3182,13883.0715532286,106,0,0,18,88
20200929,S12000028,South Ayrshire,2,551,489.29935174496,0,57,50.6171743184442,14231,12637.4211881716,421,3,0.712589073634204,123,298
20200929,S12000029,South Lanarkshire,60,2129,664.212398215456,0,186,58.0288896515147,45926,14328.144011481,1424,66,4.63483146067416,413,1011
20200929,S12000030,Stirling,11,392,416.091710009553,0,25,26.536461097548,11984,12720.5179917206,380,11,2.89473684210526,83,297
20200929,S12000033,Aberdeen City,18,1394,609.612104779814,0,80,34.9849127563738,34184,14949.0532207985,1001,21,2.0979020979021,218,783
20200929,S12000034,Aberdeenshire,2,709,271.429118333908,0,59,22.5871903832166,33145,12689.0241568087,786,3,0.381679389312977,364,422
20200929,S12000035,Argyll & Bute,9,260,302.783277046699,0,35,40.7592872947479,11090,12914.8713171073,377,9,2.38726790450928,171,206
20200929,S12000036,City of Edinburgh,97,2959,563.694206846627,0,263,50.1019183510182,62941,11990.3606195112,1837,101,5.4980947196516095,367,1470
20200929,S12000038,Renfrewshire,19,1096,611.948632049135,0,95,53.0429927414852,27615,15418.7604690117,1074,20,1.86219739292365,445,629
20200929,S12000039,West Dunbartonshire,4,741,833.239626672664,0,69,77.5891150342966,14416,16210.5026425278,467,5,1.07066381156317,118,349
20200929,S12000040,West Lothian,25,778,424.904423812125,0,67,36.592026215183,22722,12409.612233752,587,26,4.4293015332197605,117,470
20200929,S12000041,Angus,5,566,487.091222030981,0,46,39.5869191049914,15000,12908.7779690189,397,6,1.51133501259446,56,341
20200929,S12000042,Dundee City,12,1344,900.080364318243,0,113,75.6763996785427,22551,15102.4645057594,555,13,2.3423423423423397,107,448
20200929,S12000045,East Dunbartonshire,17,768,706.921944035346,0,67,61.6715758468336,15941,14673.2326951399,474,19,4.008438818565399,207,267
20200929,S12000047,Fife,26,1357,363.27131575425,0,127,33.9981260875385,45741,12244.9471288984,1549,27,1.74306003873467,255,1294
20200929,S12000048,Perth & Kinross,4,607,399.473511023363,0,47,30.9312273774268,20394,13421.52023692,667,4,0.5997001499250371,129,538
20200929,S12000049,Glasgow City,195,5583,881.823351023503,0,387,61.1258529188779,92569,14621.0828910791,3176,204,6.423173803526449,1193,1983
20200929,S12000050,North Lanarkshire,50,2325,681.079180947359,1,180,52.7287107830214,49606,14531.4468172364,1280,57,4.453125,687,593
20200930,S12000005,Clackmannanshire,1,224,434.613892122623,0,31,60.1474582848273,6527,12663.9503298409,289,1,0.346020761245675,114,175
20200930,S12000006,Dumfries & Galloway,7,424,284.831385194142,0,41,27.5426575305656,19886,13358.8606744592,725,8,1.1034482758620698,202,523
20200930,S12000008,East Ayrshire,15,609,499.139414802065,0,52,42.6194574215228,14965,12265.388082944,526,15,2.85171102661597,124,402
20200930,S12000010,East Lothian,8,436,407.134186198525,0,60,56.0276403025493,13366,12481.0906713979,323,8,2.47678018575851,93,230
20200930,S12000011,East Renfrewshire,32,640,669.946613629226,0,53,55.4799539411703,14105,14764.9952894379,400,29,7.249999999999999,139,261
20200930,S12000013,Na h-Eileanan Siar,7,38,142.215568862275,0,0,0,2465,9225.2994011976,174,8,4.59770114942529,52,122
20200930,S12000014,Falkirk,13,862,535.769780595438,0,77,47.858785505625,21984,13663.9940331904,578,14,2.42214532871972,223,355
20200930,S12000017,Highland,8,407,172.581944621125,0,30,12.721027859051,27040,11465.8864436246,982,9,0.916496945010183,196,786
20200930,S12000018,Inverclyde,11,450,578.40616966581,0,64,82.2622107969152,12183,15659.383033419,370,12,3.24324324324324,102,268
20200930,S12000019,Midlothian,6,655,708.414449491672,0,87,94.0947436729396,13046,14109.8853558295,329,6,1.82370820668693,107,222
20200930,S12000020,Moray,0,136,141.932790649134,0,13,13.5671049885201,10578,11039.4489668128,213,0,0,90,123
20200930,S12000021,North Ayrshire,13,568,421.552619860472,0,63,46.7567166394538,17478,12971.6491019742,593,15,2.52951096121417,218,375
20200930,S12000023,Orkney Islands,0,23,103.277952402335,0,1,4.49034575662326,1955,8778.62595419847,149,0,0,38,111
20200930,S12000026,Scottish Borders,5,519,449.311747900615,0,40,34.6290364470609,15011,12995.4116526708,359,5,1.39275766016713,111,248
20200930,S12000027,Shetland Islands,0,60,261.780104712042,0,5,21.8150087260035,3205,13983.4205933682,118,0,0,16,102
20200930,S12000028,South Ayrshire,10,561,498.17955776574,0,57,50.6171743184442,14311,12708.4628363378,399,13,3.2581453634085196,118,281
20200930,S12000029,South Lanarkshire,63,2192,683.867344710324,0,186,58.0288896515147,46326,14452.9373225595,1658,70,4.2219541616405305,389,1269
20200930,S12000030,Stirling,11,403,427.767752892474,0,25,26.536461097548,12114,12858.5075894279,338,11,3.25443786982249,101,237
20200930,S12000033,Aberdeen City,20,1414,618.358332968907,0,80,34.9849127563738,34359,15025.5827174531,707,21,2.9702970297029703,184,523
20200930,S12000034,Aberdeenshire,6,715,273.72612074576,0,59,22.5871903832166,33285,12742.6208797519,1059,8,0.755429650613787,171,888
20200930,S12000035,Argyll & Bute,3,263,306.276930243391,1,36,41.9238383603121,11156,12991.7316874345,316,3,0.949367088607595,83,233
20200930,S12000036,City of Edinburgh,137,3096,589.792924770922,0,263,50.1019183510182,63594,12114.7581582306,1925,139,7.220779220779221,426,1499
20200930,S12000038,Renfrewshire,22,1118,624.232272473478,0,95,53.0429927414852,27808,15526.5214963707,826,22,2.6634382566586,265,561
20200930,S12000039,West Dunbartonshire,10,751,844.484425952997,0,69,77.5891150342966,14500,16304.9589564826,396,10,2.52525252525253,177,219
20200930,S12000040,West Lothian,30,808,441.288913162206,1,68,37.1381758601857,22905,12509.5576187875,500,32,6.4,99,401
20200930,S12000041,Angus,7,573,493.115318416523,0,46,39.5869191049914,15070,12969.0189328744,511,7,1.36986301369863,49,462
20200930,S12000042,Dundee City,17,1361,911.465309402625,0,113,75.6763996785427,22689,15194.8834717385,546,17,3.11355311355311,98,448
20200930,S12000045,East Dunbartonshire,11,779,717.047128129602,0,67,61.6715758468336,16071,14792.8939617084,405,11,2.71604938271605,142,263
20200930,S12000047,Fife,19,1376,368.35764957837,0,127,33.9981260875385,46069,12332.7533128095,1351,19,1.40636565507032,230,1121
20200930,S12000048,Perth & Kinross,6,613,403.422178348141,0,47,30.9312273774268,20491,13485.3570253373,407,6,1.47420147420147,67,340
20200930,S12000049,Glasgow City,236,5819,919.099064948193,1,388,61.2838008592368,93507,14769.2380591357,2807,243,8.65692910580691,886,1921
20200930,S12000050,North Lanarkshire,55,2380,697.190731464393,1,181,53.0216480651493,49988,14643.3488590093,1366,64,4.68521229868228,759,607
20201001,S12000005,Clackmannanshire,1,225,436.554132712456,0,31,60.1474582848273,6570,12747.3806752037,182,1,0.5494505494505489,101,81
20201001,S12000006,Dumfries & Galloway,11,435,292.220878677952,0,41,27.5426575305656,20036,13459.626494693,482,13,2.6970954356846497,222,260
20201001,S12000008,East Ayrshire,14,623,510.61388410786,0,52,42.6194574215228,15080,12359.6426522416,445,15,3.3707865168539297,128,317
20201001,S12000010,East Lothian,3,439,409.935568213652,0,60,56.0276403025493,13459,12567.9335138668,340,3,0.8823529411764709,99,241
20201001,S12000011,East Renfrewshire,21,661,691.929236888935,1,54,56.526745524966,14207,14871.768030985,266,22,8.27067669172932,89,177
20201001,S12000013,Na h-Eileanan Siar,2,40,149.700598802395,0,0,0,2486,9303.89221556886,119,2,1.6806722689075597,14,105
20201001,S12000014,Falkirk,20,882,548.200633973522,0,77,47.858785505625,22141,13761.5762322083,632,21,3.32278481012658,271,361
20201001,S12000017,Highland,10,417,176.822287240809,0,30,12.721027859051,27223,11543.4847135649,810,11,1.35802469135802,190,620
20201001,S12000018,Inverclyde,0,450,578.40616966581,0,64,82.2622107969152,12263,15762.2107969152,256,0,0,64,192
20201001,S12000019,Midlothian,15,670,724.63768115942,0,87,94.0947436729396,13136,14207.224745836,410,15,3.65853658536585,189,221
20201001,S12000020,Moray,0,136,141.932790649134,0,13,13.5671049885201,10620,11083.2811521603,167,0,0,43,124
20201001,S12000021,North Ayrshire,10,578,428.974320914354,0,63,46.7567166394538,17602,13063.6781950423,565,11,1.94690265486726,204,361
20201001,S12000023,Orkney Islands,0,23,103.277952402335,0,1,4.49034575662326,1963,8814.54872025146,19,0,0,18,1
20201001,S12000026,Scottish Borders,6,525,454.506103367674,0,40,34.6290364470609,15100,13072.4612587655,405,6,1.48148148148148,137,268
20201001,S12000027,Shetland Islands,0,60,261.780104712042,0,5,21.8150087260035,3223,14061.9546247819,43,0,0,16,27
20201001,S12000028,South Ayrshire,14,575,510.611846194832,0,57,50.6171743184442,14397,12784.8326081165,351,15,4.27350427350427,104,247
20201001,S12000029,South Lanarkshire,62,2254,703.210307927495,0,186,58.0288896515147,46690,14566.499235641,1185,66,5.56962025316456,407,778
20201001,S12000030,Stirling,4,407,432.013586668082,0,25,26.536461097548,12214,12964.6534338181,344,4,1.16279069767442,72,272
20201001,S12000033,Aberdeen City,9,1423,622.294135653999,0,80,34.9849127563738,34531,15100.8002798793,679,10,1.47275405007364,155,524
20201001,S12000034,Aberdeenshire,6,721,276.023123157613,0,59,22.5871903832166,33418,12793.537766548,597,6,1.00502512562814,187,410
20201001,S12000035,Argyll & Bute,15,278,323.745196226855,0,36,41.9238383603121,11226,13073.250262024,307,15,4.88599348534202,133,174
20201001,S12000036,City of Edinburgh,107,3203,610.176594974568,0,263,50.1019183510182,64199,12230.011620597,1751,110,6.28212450028555,372,1379
20201001,S12000038,Renfrewshire,26,1144,638.749302065885,0,95,53.0429927414852,27988,15627.0240089336,650,29,4.46153846153846,179,471
20201001,S12000039,West Dunbartonshire,16,767,862.476104801529,0,69,77.5891150342966,14591,16407.2866299337,406,17,4.1871921182266,160,246
20201001,S12000040,West Lothian,45,853,465.865647187329,2,70,38.2304751501912,23105,12618.7875477881,616,52,8.44155844155844,237,379
20201001,S12000041,Angus,5,578,497.418244406196,0,46,39.5869191049914,15149,13037.0051635112,329,7,2.12765957446809,61,268
20201001,S12000042,Dundee City,18,1379,923.51995713903,0,113,75.6763996785427,22834,15291.9903562818,441,19,4.30839002267574,107,334
20201001,S12000045,East Dunbartonshire,15,794,730.854197349043,0,67,61.6715758468336,16184,14896.9072164948,400,15,3.75,156,244
20201001,S12000047,Fife,23,1399,374.514790523357,0,127,33.9981260875385,46425,12428.0551465667,1169,23,1.96749358426005,220,949
20201001,S12000048,Perth & Kinross,3,616,405.39651201053,0,47,30.9312273774268,20613,13565.6465942744,507,6,1.18343195266272,95,412
20201001,S12000049,Glasgow City,226,6045,954.795299469295,1,389,61.4417487995957,94499,14925.9224159717,3004,242,8.05592543275633,1087,1917
20201001,S12000050,North Lanarkshire,67,2447,716.817529366963,0,181,53.0216480651493,50342,14747.0486568826,1186,79,6.6610455311973,658,528
20201002,S12000005,Clackmannanshire,1,226,438.494373302289,0,31,60.1474582848273,6610,12824.9902987971,137,1,0.72992700729927,72,65
20201002,S12000006,Dumfries & Galloway,6,441,296.251511487304,0,41,27.5426575305656,20199,13569.1253526804,421,12,2.85035629453682,197,224
20201002,S12000008,East Ayrshire,16,639,523.727563314482,0,52,42.6194574215228,15204,12461.2736660929,349,16,4.58452722063037,121,228
20201002,S12000010,East Lothian,6,445,415.538332243907,0,60,56.0276403025493,13536,12639.8356522551,310,8,2.5806451612903203,149,161
20201002,S12000011,East Renfrewshire,16,677,708.677902229666,0,54,56.526745524966,14314,14983.7747304512,270,18,6.66666666666667,90,180
20201002,S12000013,Na h-Eileanan Siar,6,46,172.155688622754,0,0,0,2522,9438.62275449102,63,6,9.52380952380952,59,4
20201002,S12000014,Falkirk,26,908,564.360743365032,0,77,47.858785505625,22304,13862.8876872397,540,27,5,247,293
20201002,S12000017,Highland,10,427,181.062629860493,0,30,12.721027859051,27418,11626.1713946487,423,11,2.60047281323877,170,253
20201002,S12000018,Inverclyde,6,456,586.118251928021,0,64,82.2622107969152,12361,15888.1748071979,242,6,2.4793388429752103,78,164
20201002,S12000019,Midlothian,10,680,735.453168937919,0,87,94.0947436729396,13223,14301.319489509,303,10,3.3003300330033,152,151
20201002,S12000020,Moray,1,137,142.976414109789,0,13,13.5671049885201,10674,11139.6368190357,142,1,0.704225352112676,68,74
20201002,S12000021,North Ayrshire,22,600,445.302063232893,0,63,46.7567166394538,17748,13172.035030429,430,22,5.116279069767439,161,269
20201002,S12000023,Orkney Islands,0,23,103.277952402335,0,1,4.49034575662326,1970,8845.98114054782,19,0,0,19,0
20201002,S12000026,Scottish Borders,5,530,458.834732923556,0,40,34.6290364470609,15195,13154.7052203272,350,5,1.42857142857143,103,247
20201002,S12000027,Shetland Islands,0,60,261.780104712042,0,5,21.8150087260035,3241,14140.4886561955,28,0,0,20,8
20201002,S12000028,South Ayrshire,10,585,519.492052215611,0,57,50.6171743184442,14521,12894.9471627742,310,10,3.2258064516128995,104,206
20201002,S12000029,South Lanarkshire,82,2336,728.792936698593,0,186,58.0288896515147,47074,14686.3008142764,1072,87,8.11567164179104,320,752
20201002,S12000030,Stirling,9,416,441.566712663199,0,25,26.536461097548,12300,13055.9388599936,264,9,3.40909090909091,114,150
20201002,S12000033,Aberdeen City,18,1441,630.165741024183,0,80,34.9849127563738,34723,15184.7640704946,564,18,3.1914893617021303,152,412
20201002,S12000034,Aberdeenshire,5,726,277.937291834156,0,59,22.5871903832166,33581,12855.9396654033,519,6,1.15606936416185,152,367
20201002,S12000035,Argyll & Bute,2,280,326.074298357983,0,36,41.9238383603121,11313,13174.5662047281,239,5,2.09205020920502,134,105
20201002,S12000036,City of Edinburgh,133,3336,635.51330653611,1,264,50.2924199417065,64732,12331.5489684339,1325,135,10.188679245283,343,982
20201002,S12000038,Renfrewshire,34,1178,657.733109994417,0,95,53.0429927414852,28153,15719.1513121161,636,39,6.132075471698109,173,463
20201002,S12000039,West Dunbartonshire,18,785,882.716743506128,0,69,77.5891150342966,14669,16494.9960643203,222,18,8.10810810810811,89,133
20201002,S12000040,West Lothian,22,875,477.880939377389,0,70,38.2304751501912,23271,12709.4483888585,425,22,5.17647058823529,141,284
